state_index,a1,gamma,nearest_state,nearest_a1,nearest_gamma,snr_sep_rms,rms_g_difference,split,pool_candidate_index,remote_alias_rms_snr,remote_alias_a1,remote_alias_gamma
29,0.1989038586616516,0.3845917880535126,59,0.19945824146270752,0.364124596118927,2.0434660887956064,8.205145044246344e-05,train,10099,0.5654362440109253,0.18028688430786133,0.1921985000371933
30,0.15491794049739838,0.47863009572029114,101,0.14972053468227386,0.43276289105415344,1.5096369717247589,5.5597283785207156e-05,train,21,0.5856038928031921,0.13741612434387207,0.2391938418149948
31,0.19738034904003143,0.8462525606155396,104,0.16406165063381195,0.41328534483909607,1.3341578554404465,5.03290368413589e-05,train,8326,1.0116716623306274,0.16738034784793854,0.4650503695011139
32,0.18270769715309143,0.9914025068283081,60,0.14639993011951447,0.4390358626842499,1.6976860713039013,6.197757397903801e-05,train,15894,1.0471404790878296,0.15270769596099854,0.547961413860321
33,0.16302859783172607,0.49974676966667175,61,0.15409956872463226,0.4120975136756897,1.8284755656158196,6.802647969620903e-05,train,10751,0.6334930062294006,0.14394821226596832,0.24974684417247772
34,0.19942662119865417,0.7717915177345276,71,0.16889184713363647,0.41927599906921387,1.5117297005788448,5.7536175206233486e-05,train,5768,0.998071551322937,0.16942662000656128,0.4097321033477783
35,0.13894930481910706,0.5463865399360657,76,0.1622878611087799,0.9522478580474854,1.4684324683755987,5.232112245443426e-05,train,2790,0.6089022755622864,0.12149351835250854,0.27305492758750916
36,0.17892634868621826,0.4390358626842499,74,0.19964517652988434,0.6569011211395264,1.4702309298218597,5.67186572088398e-05,train,11614,0.5989398956298828,0.1601267009973526,0.21940675377845764
37,0.13927048444747925,0.45055726170539856,64,0.1726711094379425,0.9359443187713623,1.6231608001697342,5.860586148366493e-05,train,5328,0.5099772810935974,0.12431170046329498,0.22516454756259918
38,0.14401285350322723,0.7413102388381958,81,0.15540814399719238,0.9744285345077515,1.4388712795691354,5.070640829786171e-05,train,3238,0.805097758769989,0.12154386192560196,0.3704673945903778
39,0.12793473899364471,0.587151288986206,82,0.1467571258544922,0.9577452540397644,1.4335848809967136,4.99680277743106e-05,train,4555,0.6079307198524475,0.11095701903104782,0.2934269607067108
40,0.18540498614311218,0.43276289105415344,92,0.19446824491024017,0.5128613710403442,1.3942734433192265,5.43887237528727e-05,train,11333,0.6057116389274597,0.16616319119930267,0.21627184748649597
41,0.13206973671913147,0.9359443187713623,86,0.13626712560653687,0.9828788638114929,1.4107137061792165,4.82377241574679e-05,train,16772,0.8791105151176453,0.10847599804401398,0.4677351415157318
42,0.05059172958135605,0.8058421611785889,99,0.055647943168878555,0.9800539612770081,1.3575281955825083,4.111783924006646e-05,train,16223,7.908329486846924,0.05000000074505806,0.4027170240879059
43,0.05636252462863922,0.7740160822868347,94,0.05212659761309624,0.6569011211395264,1.4153167917179539,4.3224795647753335e-05,train,14203,2.766458749771118,0.05000000074505806,0.3868120610713959
44,0.12519632279872894,0.6587945818901062,95,0.13002341985702515,0.7829787731170654,1.3888249448960417,4.7877398570002864e-05,train,12309,0.657620370388031,0.10714288055896759,0.3292304575443268
45,0.08374149352312088,0.8035261034965515,106,0.0864688828587532,0.8365656137466431,1.3236481792946984,4.2373033319279446e-05,train,12465,0.5447730422019958,0.07000763714313507,0.40155959129333496
46,0.11795312911272049,0.9577452540397644,102,0.11965791136026382,0.9549925923347473,1.3421672698343854,4.489282215118544e-05,train,17015,0.8123096823692322,0.09662914276123047,0.47863009572029114
47,0.09979116916656494,0.6958249807357788,89,0.10472635179758072,0.8585191965103149,1.4017878338371785,4.6244688059165904e-05,train,7854,0.5701098442077637,0.08485375344753265,0.34773626923561096
48,0.1258966326713562,0.9688354134559631,87,0.1100151315331459,0.6606934666633606,1.408727676260583,4.7507054642248026e-05,train,6711,0.8627009391784668,0.10300309211015701,0.48417237401008606
49,0.08926878124475479,0.7695733308792114,107,0.08910448104143143,0.8104943633079529,1.3121292492752257,4.235255529582251e-05,train,2662,0.5586782693862915,0.07500886172056198,0.3845917880535126
50,0.1015261560678482,0.9120108485221863,100,0.09902290254831314,0.801216721534729,1.3549118327852776,4.4338734040523746e-05,train,8238,0.6962761282920837,0.08363564312458038,0.4557744860649109
51,0.07214025408029556,0.8912509083747864,105,0.07351168990135193,0.881048858165741,1.3324408150251885,4.168744427418714e-05,train,5579,0.5108916759490967,0.059585388749837875,0.44539979100227356
52,0.07815190404653549,0.8341612219810486,75,0.07978323847055435,0.9522478580474854,1.4698930946509667,4.642884191867295e-05,train,8001,0.5258933305740356,0.06504884362220764,0.4168693721294403
53,0.06804031878709793,1.0,103,0.0684080496430397,0.9359443187713623,1.5201503131724179,4.705733367400216e-05,train,8682,0.5174126029014587,0.05547124519944191,0.49974676966667175
54,0.19054847955703735,0.42413097620010376,28,0.19125574827194214,0.40620943903923035,1.8822001327119786,7.414341835010597e-05,train,9727,0.6053698062896729,0.17111313343048096,0.21195809543132782
55,0.19581416249275208,0.42904219031333923,28,0.19125574827194214,0.40620943903923035,1.8713660452924576,7.399228395031543e-05,train,19171,0.6240937113761902,0.17564237117767334,0.21441245079040527
56,0.19862796366214752,0.9495109915733337,33,0.16302859783172607,0.49974676966667175,1.8511351119392865,6.910061384703844e-05,train,1131,1.0220974683761597,0.16862796247005463,0.5495408773422241
57,0.1928413063287735,0.3497437834739685,15,0.1927655041217804,0.3726061284542084,1.8317185741073274,7.296065337237439e-05,train,7896,0.5022473335266113,0.1762748807668686,0.17478331923484802
58,0.18855060636997223,0.9800539612770081,101,0.14972053468227386,0.43276289105415344,1.342857926912981,4.939278631866214e-05,train,7312,1.0388299226760864,0.15854866802692413,0.5511248707771301
59,0.19945824146270752,0.364124596118927,8,0.1993309110403061,0.3417826294898987,1.6803426450077796,6.772042075419034e-05,train,12221,0.5357962846755981,0.18168401718139648,0.18197008967399597
60,0.14639993011951447,0.4390358626842499,79,0.18390269577503204,0.9688354134559631,1.4497113030285325,5.3017914544734774e-05,train,9676,0.516646683216095,0.131017804145813,0.21940675377845764
61,0.15409956872463226,0.4120975136756897,16,0.1958242505788803,0.9971259236335754,1.6474124198136773,6.113904676964606e-05,train,1030,0.5046095848083496,0.1387699693441391,0.20594440400600433
62,0.15404227375984192,0.4403013288974762,88,0.19239644706249237,0.9800539612770081,1.406781117378138,5.203719268732213e-05,train,12527,0.5382776260375977,0.1378173530101776,0.22003917396068573
63,0.1702997237443924,0.3992546796798706,11,0.1939813643693924,0.6569011211395264,1.6262640956995478,6.222245424774012e-05,train,131,0.5261701345443726,0.15382252633571625,0.19952623546123505
64,0.1726711094379425,0.9359443187713623,37,0.13927048444747925,0.45055726170539856,1.6231608001697342,5.860586148366493e-05,train,1057,1.055625081062317,0.1426711082458496,0.4813932478427887
65,0.14358603954315186,0.43777403235435486,22,0.15331260859966278,0.6060382127761841,1.6179309589553847,5.8764851810283274e-05,train,15980,0.5076886415481567,0.1285366266965866,0.2187761664390564
66,0.16212491691112518,0.4180709719657898,91,0.19693642854690552,0.878516674041748,1.3958099323786217,5.245418439639468e-05,train,16442,0.5314042568206787,0.145793616771698,0.2089296132326126
67,0.1989269107580185,0.01824945956468582,1,0.19995014369487762,0.01053173653781414,1.592111586079732,6.797878396037751e-05,train,3961,0.6635860800743103,0.20000000298023224,0.03651741147041321
68,0.17272420227527618,0.9942600727081299,2,0.155655175447464,0.7520557045936584,1.584441629249906,5.692106069809881e-05,train,3884,1.060621738433838,0.1427242010831833,0.5248074531555176
69,0.1324971318244934,0.5202954411506653,24,0.15977725386619568,0.9467819929122925,1.569929162880939,5.5632552999613006e-05,train,2203,0.5614719390869141,0.1164800226688385,0.26001596450805664
70,0.16828328371047974,0.9971259236335754,35,0.13894930481910706,0.5463865399360657,1.5200500788681108,5.428581642696401e-05,train,8725,1.0674971342086792,0.13828328251838684,0.515822172164917
71,0.16889184713363647,0.41927599906921387,34,0.19942662119865417,0.7717915177345276,1.5117297005788448,5.7536175206233486e-05,train,12517,0.5490761995315552,0.1518363356590271,0.20953182876110077
72,0.1977313607931137,0.8222426772117615,104,0.16406165063381195,0.41328534483909607,1.3653382424412832,5.158141830706526e-05,train,12484,1.0076277256011963,0.1677313596010208,0.4466835856437683
73,0.11235833913087845,0.5737860798835754,21,0.12279311567544937,0.8198794722557068,1.475106456983446,5.0157372852102316e-05,train,15546,0.5370863676071167,0.09770356863737106,0.2867477238178253
74,0.19964517652988434,0.6569011211395264,36,0.17892634868621826,0.4390358626842499,1.4702309298218597,5.67186572088398e-05,train,2111,0.9350704550743103,0.17091375589370728,0.32828420400619507
75,0.07978323847055435,0.9522478580474854,52,0.07815190404653549,0.8341612219810486,1.4698930946509667,4.642884191867295e-05,train,8740,0.5801506042480469,0.06540220975875854,0.47588279843330383
76,0.1622878611087799,0.9522478580474854,35,0.13894930481910706,0.5463865399360657,1.4684324683755987,5.232112245443426e-05,test,9356,1.0458190441131592,0.13303527235984802,0.47588279843330383
77,0.14342983067035675,0.8293731808662415,39,0.12793473899364471,0.587151288986206,1.4597438660981474,5.1010317771072586e-05,val,16530,0.8694044351577759,0.11946256458759308,0.41447657346725464
78,0.12248852103948593,0.577098548412323,44,0.12519632279872894,0.6587945818901062,1.4499185518901208,5.012164588778518e-05,test,15688,0.5785927772521973,0.10644286125898361,0.28840315341949463
79,0.18390269577503204,0.9688354134559631,60,0.14639993011951447,0.4390358626842499,1.4497113030285325,5.3017914544734774e-05,val,7070,1.0436471700668335,0.15390269458293915,0.5324146747589111
80,0.09066198766231537,0.6722022891044617,50,0.1015261560678482,0.9120108485221863,1.4402484212134614,4.700236907879141e-05,test,4759,0.5120226740837097,0.07740518450737,0.3359309434890747
81,0.15540814399719238,0.9744285345077515,38,0.14401285350322723,0.7413102388381958,1.4388712795691354,5.070640829786171e-05,val,8839,1.024773120880127,0.12706606090068817,0.486967533826828
82,0.1467571258544922,0.9577452540397644,39,0.12793473899364471,0.587151288986206,1.4335848809967136,4.99680277743106e-05,val,10716,0.9697090983390808,0.12022584676742554,0.47863009572029114
83,0.17890430986881256,0.3801893889904022,40,0.18540498614311218,0.43276289105415344,1.4288871301575028,5.558264344266061e-05,test,7466,0.5189139246940613,0.16233046352863312,0.18999841809272766
84,0.19854848086833954,0.6878598928451538,11,0.1939813643693924,0.6569011211395264,1.4158018454802037,5.432812328668349e-05,val,17309,0.9671005010604858,0.16905763745307922,0.3437557816505432
85,0.11641126126050949,0.7244359850883484,21,0.12279311567544937,0.8198794722557068,1.4140812659378807,4.7949483595836795e-05,test,1544,0.6675411462783813,0.09851633012294769,0.36203452944755554
86,0.13626712560653687,0.9828788638114929,41,0.13206973671913147,0.9359443187713623,1.4107137061792165,4.82377241574679e-05,val,2134,0.9275266528129578,0.1113082692027092,0.4911905527114868
87,0.1100151315331459,0.6606934666633606,48,0.1258966326713562,0.9688354134559631,1.408727676260583,4.7507054642248026e-05,val,5179,0.5935819149017334,0.09411907196044922,0.3301794230937958
88,0.19239644706249237,0.9800539612770081,62,0.15404227375984192,0.4403013288974762,1.406781117378138,5.203719268732213e-05,val,17898,1.0332353115081787,0.16239644587039948,0.5607250928878784
89,0.10472635179758072,0.8585191965103149,47,0.09979116916656494,0.6958249807357788,1.4017878338371785,4.6244688059165904e-05,test,9103,0.6883858442306519,0.08687582612037659,0.42904219031333923
90,0.05189569666981697,0.5188000202178955,9,0.05885235220193863,0.7434470057487488,1.3969092913632744,4.289931821287454e-05,test,6472,4.757879734039307,0.05000000074505806,0.2592686414718628
91,0.19693642854690552,0.878516674041748,66,0.16212491691112518,0.4180709719657898,1.3958099323786217,5.245418439639468e-05,val,3802,1.016461730003357,0.16693642735481262,0.4897788166999817
92,0.19446824491024017,0.5128613710403442,40,0.18540498614311218,0.43276289105415344,1.3942734433192265,5.43887237528727e-05,val,6331,0.7374087572097778,0.17122818529605865,0.25630083680152893
93,0.10120762139558792,0.6130557656288147,25,0.10329402983188629,0.6978305578231812,1.39188321246573,4.6300883274199726e-05,val,14126,0.521385669708252,0.08734221011400223,0.30637264251708984
94,0.05212659761309624,0.6569011211395264,17,0.05658945441246033,0.9386420249938965,1.390010124206772,4.233538943120352e-05,test,3709,5.684314250946045,0.05000000074505806,0.32828420400619507
95,0.13002341985702515,0.7829787731170654,44,0.12519632279872894,0.6587945818901062,1.3888249448960417,4.7877398570002864e-05,val,5530,0.7725950479507446,0.1090310662984848,0.39129114151000977
96,0.10077065974473953,0.6780316829681396,25,0.10329402983188629,0.6978305578231812,1.3760098767759894,4.5647846270128855e-05,val,9206,0.5633969902992249,0.08594844490289688,0.3388441503047943
97,0.08897578716278076,0.7161434292793274,49,0.08926878124475479,0.7695733308792114,1.36955032984619,4.432335419171366e-05,test,2555,0.5288345217704773,0.07540073990821838,0.35789036750793457
98,0.08163107186555862,0.7920452356338501,19,0.07969331741333008,0.7829787731170654,1.358914353994956,4.326336439922091e-05,test,8556,0.5276963114738464,0.06835893541574478,0.39582207798957825
99,0.055647943168878555,0.9800539612770081,42,0.05059172958135605,0.8058421611785889,1.3575281955825083,4.111783924006646e-05,test,13951,4.468106269836426,0.05000000074505806,0.4897788166999817
100,0.09902290254831314,0.801216721534729,4,0.0952635109424591,0.6664230227470398,1.3485151860742375,4.4245693371190745e-05,test,17732,0.6273639798164368,0.08281086385250092,0.4004054665565491
101,0.14972053468227386,0.43276289105415344,58,0.18855060636997223,0.9800539612770081,1.342857926912981,4.939278631866214e-05,val,11276,0.5181511640548706,0.1341821700334549,0.21627184748649597
102,0.11965791136026382,0.9549925923347473,46,0.11795312911272049,0.9577452540397644,1.3421672698343854,4.489282215118544e-05,val,1144,0.8206355571746826,0.09805755317211151,0.4772544503211975
103,0.0684080496430397,0.9359443187713623,27,0.06954128295183182,0.9146395921707153,1.3392405766175044,4.157480358977565e-05,test,7653,0.5015079975128174,0.0561872199177742,0.4677351415157318
104,0.16406165063381195,0.41328534483909607,31,0.19738034904003143,0.8462525606155396,1.3341578554404465,5.03290368413589e-05,test,2040,0.5299808979034424,0.1477000117301941,0.20653802156448364
105,0.07351168990135193,0.881048858165741,51,0.07214025408029556,0.8912509083747864,1.3324408150251885,4.168744427418714e-05,test,7375,0.5158427953720093,0.06079886108636856,0.4403013288974762
106,0.0864688828587532,0.8365656137466431,45,0.08374149352312088,0.8035261034965515,1.3236481792946984,4.2373033319279446e-05,val,17419,0.5751975178718567,0.07194717973470688,0.4180709719657898
107,0.08910448104143143,0.8104943633079529,49,0.08926878124475479,0.7695733308792114,1.3121292492752257,4.235255529582251e-05,test,14848,0.5780132412910461,0.07441557198762894,0.4050419330596924
