state_index,a1,gamma,nearest_state,nearest_a1,nearest_gamma,snr_sep_rms,rms_g_difference,split,pool_candidate_index,remote_alias_rms_snr,remote_alias_a1,remote_alias_gamma
21,0.15221089124679565,0.8198794722557068,99,0.11241896450519562,0.18782353401184082,1.6648643654471842,5.899677519117947e-05,train,14907,0.9037281274795532,0.1269473135471344,0.4097321033477783
22,0.19389833509922028,0.7542234063148499,150,0.15074793994426727,0.22451740503311157,1.4499267810088852,5.4911660550266195e-05,train,6086,1.0015144348144531,0.16389833390712738,0.3845917880535126
23,0.15821918845176697,0.15940429270267487,130,0.15445975959300995,0.13220565021038055,1.441518531700754,5.5750589020540127e-05,train,12683,0.18999415636062622,0.15187019109725952,0.0796617791056633
24,0.08184447884559631,0.21441245079040527,101,0.1138332188129425,0.9885531067848206,1.6697739534120233,5.539320947395535e-05,train,19418,0.15609833598136902,0.07743604481220245,0.10715193301439285
25,0.09797599911689758,0.9199198484420776,122,0.07313121855258942,0.23577621579170227,1.5151496526352761,4.9278666376739824e-05,train,2035,0.6790677905082703,0.08063142001628876,0.4597269892692566
26,0.05658945441246033,0.9386420249938965,141,0.05212659761309624,0.6569011211395264,1.390010124206772,4.233538943120352e-05,train,1207,3.5242905616760254,0.05000000074505806,0.46908333897590637
27,0.05418049544095993,0.33982083201408386,142,0.06491587311029434,0.6741398572921753,1.4038951523323788,4.3707748873779225e-05,train,5233,0.3793262839317322,0.06354278326034546,0.6799860596656799
28,0.19888076186180115,0.31988951563835144,135,0.1993309110403061,0.3417826294898987,1.4093135397547751,5.697156648769067e-05,train,9024,0.467631459236145,0.18314601480960846,0.15986375510692596
29,0.19752292335033417,0.4479711055755615,121,0.19885362684726715,0.4827808141708374,1.52352167755341,6.025139316196893e-05,train,7205,0.6550903916358948,0.176410511136055,0.223872110247612
30,0.19861413538455963,0.18620871007442474,153,0.1928035020828247,0.11382823437452316,1.3001482308303904,5.386391685072688e-05,train,15029,0.26257315278053284,0.18930822610855103,0.09305720776319504
31,0.06300400197505951,0.2826506495475769,126,0.08436243236064911,0.9942600727081299,1.4704776376389492,4.6671824180832523e-05,train,12924,0.16671356558799744,0.05856809765100479,0.1412537544965744
32,0.13216179609298706,0.16078665852546692,151,0.15970702469348907,0.5217950940132141,1.3883007975306063,5.127796398503492e-05,train,9974,0.16811837255954742,0.1268124133348465,0.08035261183977127
33,0.15151794254779816,0.19054606556892395,87,0.19858838617801666,0.7762471437454224,1.7368450963677775,6.611650420149807e-05,train,12496,0.22287237644195557,0.14425459504127502,0.0952247828245163
34,0.1255984902381897,0.24196358025074005,90,0.11898583173751831,0.16548171639442444,1.710919822116594,6.16107109614652e-05,train,2128,0.24982424080371857,0.11798437684774399,0.12092051655054092
35,0.13670620322227478,0.15443651378154755,124,0.1609210968017578,0.4983104467391968,1.5447164798912258,5.746144232342957e-05,train,18937,0.1651570349931717,0.13139162957668304,0.07717914879322052
36,0.10090447217226028,0.21195809543132782,104,0.09796495735645294,0.18620871007442474,1.6223176605379528,5.590554711208626e-05,train,3156,0.18295593559741974,0.09553061425685883,0.10592537373304367
37,0.11650097370147705,0.19330807030200958,97,0.11714912205934525,0.1757923662662506,1.6668984782344602,5.953783614853937e-05,train,8405,0.18580995500087738,0.11083599925041199,0.096605084836483
38,0.10934481024742126,0.9305720329284668,136,0.08009197562932968,0.21256902813911438,1.5178628446902032,5.018534217866619e-05,train,13686,0.7500301003456116,0.08986958861351013,0.4650503695011139
39,0.07052784413099289,0.26760855317115784,116,0.06991459429264069,0.2925836145877838,1.5575427869779652,5.023862640654035e-05,train,1270,0.17364336550235748,0.06581518799066544,0.1337365210056305
40,0.19528250396251678,0.8269895315170288,149,0.19470247626304626,0.7943282127380371,1.3232466273945513,4.990960720299182e-05,train,5853,1.0122992992401123,0.1652825027704239,0.4466835856437683
41,0.12509207427501678,0.15048734843730927,123,0.14093056321144104,0.3599564731121063,1.5079234605224225,5.503552522917594e-05,train,4489,0.15031686425209045,0.12035362422466278,0.07520557194948196
42,0.14896592497825623,0.9605058431625366,128,0.1467571258544922,0.9577452540397644,1.457281854754698,5.080875162896996e-05,train,16607,0.9829038977622986,0.12199576199054718,0.48000967502593994
43,0.13023750483989716,0.906775951385498,132,0.13548403978347778,0.971627950668335,1.557168989926676,5.321912635822685e-05,train,16195,0.8527250289916992,0.10735838860273361,0.4531583786010742
44,0.15537267923355103,0.16358745098114014,130,0.15445975959300995,0.13220565021038055,1.47289298744029,5.67994258722472e-05,train,360,0.19280819594860077,0.14897428452968597,0.08175230026245117
45,0.1258966326713562,0.9688354134559631,100,0.09094510972499847,0.21441245079040527,1.6695444952164356,5.642735497961815e-05,train,6711,0.8627009391784668,0.10300309211015701,0.48417237401008606
46,0.11409350484609604,0.24547089636325836,133,0.11445794999599457,0.2770129144191742,1.4197769084519754,5.0024762932426484e-05,train,5774,0.23546035587787628,0.10707949846982956,0.12267328798770905
47,0.1868567168712616,0.4492623209953308,152,0.1613488495349884,0.1466391682624817,1.3030708135034117,5.0805089373755025e-05,train,7844,0.6317862868309021,0.16683560609817505,0.22451740503311157
48,0.08737796545028687,0.9278975129127502,127,0.06483224034309387,0.2934269607067108,1.4683511267646454,4.68563941104972e-05,train,19491,0.6187015175819397,0.07183875888586044,0.46371376514434814
49,0.16595081984996796,0.1412537544965744,121,0.19885362684726715,0.4827808141708374,1.5946026573930197,6.288398672896671e-05,train,12053,0.17271192371845245,0.16005167365074158,0.07059110701084137
50,0.07647285610437393,0.2842824161052704,122,0.07313121855258942,0.23577621579170227,1.5176407144616646,4.948570532484562e-05,train,10723,0.19803284108638763,0.07105906307697296,0.14206922054290771
51,0.091423898935318,0.36728230118751526,147,0.11752236634492874,0.9172759056091309,1.3979570244460522,4.6733460652248166e-05,train,17424,0.2983799874782562,0.08321307599544525,0.18354815244674683
52,0.0638732761144638,0.8151733875274658,131,0.05005042627453804,0.33208557963371277,1.4399884174982185,4.446888568764529e-05,train,9369,0.4334658086299896,0.05330771952867508,0.40738028287887573
53,0.05059172958135605,0.8058421611785889,145,0.055647943168878555,0.9800539612770081,1.3575281955825083,4.111783924006646e-05,train,16223,7.908329486846924,0.05000000074505806,0.4027170240879059
54,0.18438877165317535,0.140039324760437,143,0.1994689404964447,0.3081413507461548,1.3883216713771724,5.643215665010987e-05,train,2052,0.18402618169784546,0.177890807390213,0.06998419761657715
55,0.05636252462863922,0.7740160822868347,141,0.05212659761309624,0.6569011211395264,1.4153167917179539,4.3224795647753335e-05,train,14203,2.766458749771118,0.05000000074505806,0.3868120610713959
56,0.1773478239774704,0.13069230318069458,135,0.1993309110403061,0.3417826294898987,1.4469149855966261,5.8331220584725556e-05,train,7697,0.16646204888820648,0.17151734232902527,0.06531305611133575
57,0.196284681558609,0.3981071710586548,139,0.17195624113082886,0.12481017410755157,1.3907419195361042,5.544755205401398e-05,train,10979,0.5801736116409302,0.17734147608280182,0.198952779173851
58,0.06536374241113663,0.6345999240875244,142,0.06491587311029434,0.6741398572921753,1.3893421711972294,4.33739089646257e-05,train,10659,0.36852335929870605,0.05618331581354141,0.31713926792144775
59,0.07506272196769714,0.7477389574050903,144,0.059608764946460724,0.2985382676124573,1.482965289867142,4.680649807004122e-05,train,7322,0.47122082114219666,0.06328679621219635,0.37368011474609375
60,0.19022247195243835,0.13528510928153992,137,0.19183392822742462,0.13528510928153992,1.3989685444629791,5.76419096825866e-05,train,15877,0.18112626671791077,0.18374764919281006,0.0676082968711853
61,0.1961643546819687,0.13106900453567505,153,0.1928035020828247,0.11382823437452316,1.4195642576951961,5.89687960551778e-05,train,9642,0.17873215675354004,0.1896965652704239,0.06550130993127823
62,0.18855060636997223,0.9800539612770081,105,0.17555522918701172,0.8222426772117615,1.6718549338727626,6.140778516223958e-05,train,7312,1.0388299226760864,0.15854866802692413,0.5511248707771301
63,0.19978491961956024,0.9744285345077515,114,0.15468370914459229,0.3715352416038513,1.560692149466571,5.8309343791314055e-05,train,8775,1.0224878787994385,0.16978491842746735,0.5704925656318665
64,0.18411965668201447,0.9885531067848206,123,0.14093056321144104,0.3599564731121063,1.5107045043331915,5.5216067621438466e-05,train,12070,1.0449442863464355,0.15411965548992157,0.547961413860321
65,0.13321153819561005,0.1437143087387085,151,0.15970702469348907,0.5217950940132141,1.39474534655378,5.1624949034224754e-05,train,3343,0.15005084872245789,0.12839336693286896,0.07182075828313828
66,0.10348091274499893,0.18092559278011322,128,0.1467571258544922,0.9577452540397644,1.5598561831919475,5.429937088870998e-05,train,8372,0.15781977772712708,0.09876914322376251,0.09041698276996613
67,0.1470254361629486,0.19498446583747864,150,0.15074793994426727,0.22451740503311157,1.3201620228873443,4.991022589828499e-05,train,10027,0.22346867620944977,0.13981476426124573,0.0974428579211235
68,0.15540814399719238,0.9744285345077515,133,0.11445794999599457,0.2770129144191742,1.4684250554739595,5.1673045612704455e-05,train,8839,1.024773120880127,0.12706606090068817,0.486967533826828
69,0.19964517652988434,0.6569011211395264,130,0.15445975959300995,0.13220565021038055,1.4453238812941127,5.582582395770136e-05,train,2111,0.9350704550743103,0.17091375589370728,0.32828420400619507
70,0.19977077841758728,0.11252525448799133,16,0.19820842146873474,0.11953635513782501,1.96447429285518,8.233165963051579e-05,train,19255,0.15375086665153503,0.19412246346473694,0.05623413249850273
71,0.1916918307542801,0.9828788638114929,151,0.15970702469348907,0.5217950940132141,1.3193471313475045,4.875801673911735e-05,train,3607,1.033860445022583,0.1616918295621872,0.5607250928878784
72,0.1993463784456253,0.9199198484420776,40,0.19528250396251678,0.8269895315170288,1.928508126576173,7.250655401909004e-05,train,14499,1.0182873010635376,0.1693463772535324,0.5278372168540955
73,0.17296050488948822,0.9857118725776672,84,0.1726711094379425,0.9359443187713623,1.8920469899127854,6.827192499034448e-05,train,16788,1.0597506761550903,0.14296050369739532,0.5188000202178955
74,0.08934661000967026,0.23173946142196655,11,0.12122411280870438,0.9522478580474854,1.9082431049711472,6.415480820349088e-05,train,12243,0.18214640021324158,0.08415327221155167,0.1158110499382019
75,0.17693763971328735,0.9199198484420776,115,0.13706105947494507,0.3537936210632324,1.6790176877086476,6.107032629469662e-05,train,18772,1.0484808683395386,0.14693763852119446,0.47863009572029114
76,0.1221642941236496,0.1539926528930664,115,0.13706105947494507,0.3537936210632324,1.5590951251071181,5.6559822480153244e-05,train,5709,0.15129292011260986,0.1174287274479866,0.0769573301076889
77,0.1664106249809265,0.9800539612770081,96,0.1622878611087799,0.9522478580474854,1.7252396157013157,6.15097907146334e-05,train,17815,1.0684696435928345,0.13641062378883362,0.4968782663345337
78,0.09700126200914383,0.22451740503311157,132,0.13548403978347778,0.971627950668335,1.4241743323719744,4.873269899047577e-05,train,13627,0.18836338818073273,0.09153487533330917,0.11220184713602066
79,0.10635624825954437,1.0,4,0.07667902112007141,0.21940675377845764,1.8141768082143348,5.9504522025282015e-05,train,10023,0.7631384134292603,0.08670908212661743,0.49974676966667175
80,0.1471288949251175,0.15894614160060883,150,0.15074793994426727,0.22451740503311157,1.3225072035933483,5.012950268102624e-05,train,5558,0.17974905669689178,0.1412419080734253,0.07943282276391983
81,0.14128363132476807,0.9942600727081299,104,0.09796495735645294,0.18620871007442474,1.6862734260067003,5.8061013431605714e-05,train,4738,0.9610647559165955,0.11525798588991165,0.4968782663345337
82,0.14312821626663208,0.16884958744049072,40,0.19528250396251678,0.8269895315170288,1.7809272185789793,6.704286766510135e-05,train,9864,0.18790552020072937,0.13704469799995422,0.08438203483819962
83,0.10123655945062637,0.18460777401924133,89,0.141951322555542,0.9549925923347473,1.7404902218958942,6.0241077420964166e-05,train,6255,0.15844599902629852,0.09653371572494507,0.09225714206695557
84,0.1726711094379425,0.9359443187713623,18,0.17337214946746826,0.906775951385498,1.7529310393025737,6.348082719450524e-05,train,1057,1.055625081062317,0.1426711082458496,0.4813932478427887
85,0.19513586163520813,0.701859176158905,91,0.15044575929641724,0.15048734843730927,1.7004187348218707,6.496610189671803e-05,train,4375,0.9705895781517029,0.16575771570205688,0.3507518768310547
86,0.15898416936397552,0.9828788638114929,46,0.11409350484609604,0.24547089636325836,1.741267379149173,6.149212548962143e-05,train,679,1.048377513885498,0.1298644244670868,0.4911905527114868
87,0.19858838617801666,0.7762471437454224,33,0.15151794254779816,0.19054606556892395,1.7368450963677775,6.611650420149807e-05,train,2917,0.9995660185813904,0.16858838498592377,0.4109131097793579
88,0.10675802081823349,0.19952623546123505,9,0.11013516038656235,0.22842834889888763,1.7229117849804536,6.0341468922615056e-05,train,18553,0.1794753521680832,0.10140154510736465,0.09971258789300919
89,0.141951322555542,0.9549925923347473,36,0.10090447217226028,0.21195809543132782,1.7131165527317869,5.9189995293074755e-05,train,8755,0.9427553415298462,0.11632661521434784,0.4772544503211975
90,0.11898583173751831,0.16548171639442444,34,0.1255984902381897,0.24196358025074005,1.710919822116594,6.16107109614652e-05,train,4711,0.16007480025291443,0.11402919143438339,0.08269894868135452
91,0.15044575929641724,0.15048734843730927,85,0.19513586163520813,0.701859176158905,1.7004187348218707,6.496610189671803e-05,train,17842,0.17232470214366913,0.14474691450595856,0.07520557194948196
92,0.11457418650388718,0.19054606556892395,21,0.15221089124679565,0.8198794722557068,1.6983765489475189,6.0301510948865626e-05,train,13371,0.18063820898532867,0.10908181220293045,0.0952247828245163
93,0.1983429193496704,0.5143396258354187,3,0.16994507610797882,0.223872110247612,1.6854305308229,6.610785625096047e-05,train,18898,0.7497485280036926,0.17458514869213104,0.2570395767688751
94,0.1954885572195053,0.9495109915733337,124,0.1609210968017578,0.4983104467391968,1.4969875617263018,5.567662426587009e-05,train,15621,1.0260894298553467,0.16548855602741241,0.543250322341919
95,0.06609747558832169,0.25630083680152893,48,0.08737796545028687,0.9278975129127502,1.6754583099881872,5.360437049151415e-05,train,19177,0.15702985227108002,0.061860669404268265,0.12808550894260406
96,0.1622878611087799,0.9522478580474854,21,0.15221089124679565,0.8198794722557068,1.6699635646311333,5.933827557437952e-05,train,9356,1.0458190441131592,0.13303527235984802,0.47588279843330383
97,0.11714912205934525,0.1757923662662506,37,0.11650097370147705,0.19330807030200958,1.6668984782344602,5.953783614853937e-05,train,4622,0.16867579519748688,0.11196566373109818,0.08785166591405869
98,0.11641860753297806,0.9660508632659912,51,0.091423898935318,0.36728230118751526,1.6555970245882612,5.521781748943245e-05,train,15063,0.8075123429298401,0.09527938812971115,0.4827808141708374
99,0.11241896450519562,0.18782353401184082,46,0.11409350484609604,0.24547089636325836,1.6547661214567444,5.848169849647589e-05,train,16693,0.17528264224529266,0.10710631310939789,0.09386420249938965
100,0.09094510972499847,0.21441245079040527,120,0.12810246646404266,0.963274359703064,1.5619182795735735,5.288348005660836e-05,train,19716,0.1702718883752823,0.0860464870929718,0.10715193301439285
101,0.1138332188129425,0.9885531067848206,136,0.08009197562932968,0.21256902813911438,1.4079183077110717,4.662588120888681e-05,train,15708,0.8028333187103271,0.09292369335889816,0.49402621388435364
102,0.107627734541893,0.9440608620643616,4,0.07667902112007141,0.21940675377845764,1.6253805237304175,5.3445855602309075e-05,train,11318,0.7464041113853455,0.08831391483545303,0.4717913866043091
103,0.09476088732481003,0.2264644354581833,125,0.12888003885746002,0.9305720329284668,1.527074280116698,5.195756957398344e-05,train,6929,0.18652665615081787,0.08937542885541916,0.11317487061023712
104,0.09796495735645294,0.18620871007442474,36,0.10090447217226028,0.21195809543132782,1.6223176605379528,5.590554711208626e-05,train,17458,0.15575726330280304,0.09337488561868668,0.09305720776319504
105,0.17555522918701172,0.8222426772117615,12,0.12803775072097778,0.14919354021549225,1.61624154163461,5.9257745498205274e-05,train,1657,1.010135293006897,0.1463676542043686,0.4109131097793579
106,0.19465111196041107,0.638263463973999,44,0.15537267923355103,0.16358745098114014,1.607409788343083,6.184463011024848e-05,train,9469,0.8964324593544006,0.16719990968704224,0.31897011399269104
107,0.1354205310344696,0.23240742087364197,32,0.13216179609298706,0.16078665852546692,1.6048497059678144,5.9115693390654375e-05,train,19399,0.2534599006175995,0.12752696871757507,0.11614485830068588
108,0.08699724823236465,0.23307731747627258,147,0.11752236634492874,0.9172759056091309,1.327650581774352,4.445514082632711e-05,test,1624,0.1792805790901184,0.08191197365522385,0.11647963523864746
109,0.1989269107580185,0.01824945956468582,1,0.19995014369487762,0.01053173653781414,1.592111586079732,6.797878396037751e-05,val,3961,0.6635860800743103,0.20000000298023224,0.03651741147041321
110,0.19829241931438446,0.5991009473800659,148,0.15984919667243958,0.15577580034732819,1.3267310106044055,5.154533820255059e-05,val,13998,0.8604059219360352,0.1715811789035797,0.2993987500667572
111,0.15280555188655853,0.9744285345077515,9,0.11013516038656235,0.22842834889888763,1.585424086250352,5.560903620652388e-05,test,19901,1.011254072189331,0.12493810802698135,0.486967533826828
112,0.16958914697170258,0.1299421340227127,57,0.196284681558609,0.3981071710586548,1.5850496465302824,6.303496194379748e-05,val,4442,0.16041266918182373,0.16404594480991364,0.06493816524744034
113,0.15167973935604095,0.14206922054290771,10,0.1939813643693924,0.6569011211395264,1.577307174768707,6.04780279238666e-05,test,8495,0.16301819682121277,0.14625662565231323,0.07099863141775131
114,0.15468370914459229,0.3715352416038513,63,0.19978491961956024,0.9744285345077515,1.560692149466571,5.8309343791314055e-05,val,17066,0.4562024474143982,0.14064662158489227,0.1856735348701477
115,0.13706105947494507,0.3537936210632324,76,0.1221642941236496,0.1539926528930664,1.5590951251071181,5.6559822480153244e-05,val,5565,0.3964846134185791,0.12516222894191742,0.1768072247505188
116,0.06991459429264069,0.2925836145877838,15,0.09264887124300003,0.9772372245788574,1.5431976977971993,4.964292181832797e-05,val,661,0.18899378180503845,0.06482799351215363,0.1462177187204361
117,0.09578750282526016,0.9146395921707153,25,0.09797599911689758,0.9199198484420776,1.5422678044492,5.003188699027205e-05,val,11421,0.6638545989990234,0.07888224720954895,0.4570882022380829
118,0.19800153374671936,0.3630780577659607,14,0.17497694492340088,0.13963682949543,1.5394667582853263,6.171901660217314e-05,test,12739,0.5315351486206055,0.18040300905704498,0.1814470887184143
119,0.19937555491924286,0.5639622211456299,152,0.1613488495349884,0.1466391682624817,1.3163029061574902,5.140365364760984e-05,val,5791,0.8187384605407715,0.17371036112308502,0.2818382978439331
120,0.12810246646404266,0.963274359703064,19,0.09494710713624954,0.2637849450111389,1.5237660128204882,5.167594373532701e-05,test,16200,0.8721520900726318,0.10487563908100128,0.4813932478427887
121,0.19885362684726715,0.4827808141708374,29,0.19752292335033417,0.4479711055755615,1.52352167755341,6.025139316196893e-05,test,11154,0.7075185775756836,0.17622770369052887,0.24126815795898438
122,0.07313121855258942,0.23577621579170227,25,0.09797599911689758,0.9199198484420776,1.5151496526352761,4.9278666376739824e-05,test,588,0.1569249927997589,0.0688081905245781,0.11782840639352798
123,0.14093056321144104,0.3599564731121063,41,0.12509207427501678,0.15048734843730927,1.5079234605224225,5.503552522917594e-05,val,12363,0.41210222244262695,0.12850217521190643,0.1798870861530304
124,0.1609210968017578,0.4983104467391968,94,0.1954885572195053,0.9495109915733337,1.4969875617263018,5.567662426587009e-05,val,11659,0.6257147192955017,0.1421312838792801,0.2490290403366089
125,0.12888003885746002,0.9305720329284668,19,0.09494710713624954,0.2637849450111389,1.4751254358233257,5.010908766365067e-05,test,2907,0.8589030504226685,0.10592542588710785,0.4650503695011139
126,0.08436243236064911,0.9942600727081299,31,0.06300400197505951,0.2826506495475769,1.4704776376389492,4.6671824180832523e-05,val,12570,0.6236881613731384,0.06882216036319733,0.4968782663345337
127,0.06483224034309387,0.2934269607067108,48,0.08737796545028687,0.9278975129127502,1.4683511267646454,4.68563941104972e-05,val,10473,0.17760919034481049,0.06010253354907036,0.1466391682624817
128,0.1467571258544922,0.9577452540397644,42,0.14896592497825623,0.9605058431625366,1.457281854754698,5.080875162896996e-05,test,10716,0.9697090983390808,0.12022584676742554,0.47863009572029114
129,0.06955460458993912,0.971627950668335,27,0.05418049544095993,0.33982083201408386,1.4431793992695503,4.4814989616473446e-05,test,1871,0.5196646451950073,0.056888148188591,0.48556792736053467
130,0.15445975959300995,0.13220565021038055,23,0.15821918845176697,0.15940429270267487,1.441518531700754,5.5750589020540127e-05,test,4252,0.15296539664268494,0.14932258427143097,0.0660693421959877
131,0.05005042627453804,0.33208557963371277,52,0.0638732761144638,0.8151733875274658,1.4399884174982185,4.446888568764529e-05,val,12653,0.34639671444892883,0.05854056403040886,0.6645076870918274
132,0.13548403978347778,0.971627950668335,78,0.09700126200914383,0.22451740503311157,1.4241743323719744,4.873269899047577e-05,test,14188,0.9172170758247375,0.11081130057573318,0.48556792736053467
133,0.11445794999599457,0.2770129144191742,46,0.11409350484609604,0.24547089636325836,1.4197769084519754,5.0024762932426484e-05,test,2005,0.26797983050346375,0.10655271261930466,0.13843630254268646
134,0.05710458755493164,0.30373862385749817,58,0.06536374241113663,0.6345999240875244,1.4185535619602758,4.440548198280295e-05,val,7502,0.16467562317848206,0.052800606936216354,0.15179239213466644
135,0.1993309110403061,0.3417826294898987,28,0.19888076186180115,0.31988951563835144,1.4093135397547751,5.697156648769067e-05,test,427,0.5017379522323608,0.18256442248821259,0.17080476880073547
136,0.08009197562932968,0.21256902813911438,101,0.1138332188129425,0.9885531067848206,1.4079183077110717,4.662588120888681e-05,test,5650,0.15191976726055145,0.07581442594528198,0.10623069107532501
137,0.19183392822742462,0.13528510928153992,60,0.19022247195243835,0.13528510928153992,1.3989685444629791,5.76419096825866e-05,val,13699,0.1821531355381012,0.18530423939228058,0.0676082968711853
138,0.05189569666981697,0.5188000202178955,13,0.05885235220193863,0.7434470057487488,1.3969092913632744,4.289931821287454e-05,test,6472,4.757879734039307,0.05000000074505806,0.2592686414718628
139,0.17195624113082886,0.12481017410755157,57,0.196284681558609,0.3981071710586548,1.3907419195361042,5.544755205401398e-05,test,18679,0.15515264868736267,0.1665591299533844,0.062373481690883636
140,0.19524569809436798,0.23442287743091583,54,0.18438877165317535,0.140039324760437,1.3904822522551297,5.666894970365904e-05,val,14133,0.33225739002227783,0.18376867473125458,0.11715207993984222
141,0.05212659761309624,0.6569011211395264,26,0.05658945441246033,0.9386420249938965,1.390010124206772,4.233538943120352e-05,test,3709,5.684314250946045,0.05000000074505806,0.32828420400619507
142,0.06491587311029434,0.6741398572921753,58,0.06536374241113663,0.6345999240875244,1.3893421711972294,4.33739089646257e-05,val,18234,0.38403695821762085,0.05540498346090317,0.3368992209434509
143,0.1994689404964447,0.3081413507461548,54,0.18438877165317535,0.140039324760437,1.3883216713771724,5.643215665010987e-05,val,7714,0.4505774974822998,0.1842302531003952,0.1539926528930664
144,0.059608764946460724,0.2985382676124573,8,0.0650363489985466,0.5202954411506653,1.376346389845728,4.332283368522792e-05,test,15165,0.16801530122756958,0.05518856644630432,0.14919354021549225
145,0.055647943168878555,0.9800539612770081,53,0.05059172958135605,0.8058421611785889,1.3575281955825083,4.111783924006646e-05,test,13951,4.468106269836426,0.05000000074505806,0.4897788166999817
146,0.19846220314502716,0.233749121427536,7,0.18972432613372803,0.16218100488185883,1.329716463478303,5.449033157142574e-05,val,9009,0.33490854501724243,0.18682880699634552,0.11681537330150604
147,0.11752236634492874,0.9172759056091309,108,0.08699724823236465,0.23307731747627258,1.327650581774352,4.445514082632711e-05,val,7668,0.7895453572273254,0.09674933552742004,0.4584057033061981
148,0.15984919667243958,0.15577580034732819,110,0.19829241931438446,0.5991009473800659,1.3267310106044055,5.154533820255059e-05,val,1549,0.1867334544658661,0.1535809487104416,0.07784845679998398
149,0.19470247626304626,0.7943282127380371,40,0.19528250396251678,0.8269895315170288,1.3232466273945513,4.990960720299182e-05,val,5219,1.0078890323638916,0.16470247507095337,0.41927599906921387
