state_index,a1,gamma,nearest_state,nearest_a1,nearest_gamma,snr_sep_rms,rms_g_difference,split,pool_candidate_index,remote_alias_rms_snr,remote_alias_a1,remote_alias_gamma
18,0.14337444305419922,0.9332543015480042,138,0.10753337293863297,0.27781134843826294,1.3494781683575152,4.685064493297636e-05,train,8899,0.9373888969421387,0.11779969185590744,0.46639081835746765
19,0.1980680376291275,0.6165950298309326,99,0.16719169914722443,0.2504667043685913,1.5685203739156595,6.082685834823529e-05,train,11238,0.8813965320587158,0.1708189994096756,0.3081413507461548
20,0.1805747002363205,0.7829787731170654,104,0.18790291249752045,0.9172759056091309,1.503128478273517,5.5645478899525525e-05,train,3902,0.9964060187339783,0.15142080187797546,0.39129114151000977
21,0.17425017058849335,0.20067811012268066,112,0.1936146467924118,0.4253534972667694,1.460983417962318,5.778060948956927e-05,train,475,0.2601923644542694,0.16545744240283966,0.10028823465108871
22,0.15955433249473572,0.3292304575443268,113,0.1499233990907669,0.22842834889888763,1.4576037439432286,5.514715218806562e-05,train,10258,0.4124237895011902,0.14658889174461365,0.1645318567752838
23,0.05658945441246033,0.9386420249938965,128,0.05212659761309624,0.6569011211395264,1.390010124206772,4.233538943120352e-05,train,1207,3.5242905616760254,0.05000000074505806,0.46908333897590637
24,0.15221089124679565,0.8198794722557068,105,0.12041109800338745,0.3245263695716858,1.5681821297956224,5.5562034899082e-05,train,14907,0.9037281274795532,0.1269473135471344,0.4097321033477783
25,0.10074567049741745,0.6437985301017761,111,0.11209350824356079,0.9577452540397644,1.5281638219390972,5.067769360135433e-05,train,3037,0.5406169295310974,0.08645059913396835,0.32173624634742737
26,0.07979483157396317,0.4403013288974762,103,0.10096519440412521,0.9549925923347473,1.593716489391742,5.18413238300035e-05,train,17727,0.3176388442516327,0.07139023393392563,0.22003917396068573
27,0.10050074011087418,0.37475720047950745,139,0.12931011617183685,0.9857118725776672,1.3395187576475842,4.5436545379006716e-05,train,8506,0.3290198743343353,0.09130953997373581,0.1872837096452713
28,0.05418049544095993,0.33982083201408386,130,0.06491587311029434,0.6741398572921753,1.4038951523323788,4.3707748873779225e-05,train,5233,0.3793262839317322,0.06354278326034546,0.6799860596656799
29,0.1937108188867569,0.26837989687919617,135,0.18876324594020844,0.20183663070201874,1.3731898524333015,5.566206837582932e-05,train,753,0.3817252814769745,0.18073129653930664,0.13412199914455414
30,0.07754096388816833,0.718207597732544,122,0.08071150630712509,0.878516674041748,1.528041529359669,4.850267734292115e-05,train,10545,0.4707769453525543,0.06568820029497147,0.35892194509506226
31,0.1962505728006363,0.18890784680843353,114,0.1985998898744583,0.19498446583747864,1.455581482395511,6.004833248040197e-05,train,2044,0.2645322382450104,0.1869231015443802,0.09440609067678452
32,0.1428545117378235,0.23442287743091583,72,0.14712072908878326,0.26530778408050537,1.7691917691415926,6.605499700761557e-05,train,1200,0.26619410514831543,0.13445717096328735,0.11715207993984222
33,0.12951965630054474,0.3019951581954956,94,0.1242503896355629,0.24759963154792786,1.5990715561161284,5.7589337780078986e-05,train,15303,0.3226906657218933,0.11981050670146942,0.15092110633850098
34,0.19942662119865417,0.7717915177345276,85,0.19948673248291016,0.8035261034965515,1.6972637162291446,6.456833304878943e-05,train,5768,0.998071551322937,0.16942662000656128,0.4097321033477783
35,0.1203465610742569,0.2555641829967499,88,0.1196637749671936,0.27305492758750916,1.6572879912748675,5.900502059616501e-05,train,13958,0.25609278678894043,0.11265382170677185,0.12771737575531006
36,0.18983936309814453,0.9800539612770081,104,0.18790291249752045,0.9172759056091309,1.5561560086035577,5.743783211786208e-05,train,12385,1.0363519191741943,0.15983936190605164,0.5543065071105957
37,0.12900850176811218,0.875991702079773,133,0.10217015445232391,0.3301794230937958,1.3795510408390657,4.713157109652555e-05,train,14255,0.8280764222145081,0.10676931589841843,0.43777403235435486
38,0.13806575536727905,0.9093896150588989,121,0.10505406558513641,0.3108135759830475,1.4367150939133264,4.953263193070304e-05,train,17979,0.8953376412391663,0.1137738972902298,0.45446452498435974
39,0.13143643736839294,0.2440619021654129,118,0.13847716152668,0.3226636052131653,1.4678804564636945,5.359002506332117e-05,train,11599,0.2609928548336029,0.12340127676725388,0.12196914851665497
40,0.15065965056419373,0.2592686414718628,113,0.1499233990907669,0.22842834889888763,1.4858707502496598,5.605293502256792e-05,train,19437,0.3080158829689026,0.1408945918083191,0.1295686662197113
41,0.16672326624393463,0.22451740503311157,99,0.16719169914722443,0.2504667043685913,1.5448595597651915,6.006644863160463e-05,train,11859,0.28439363837242126,0.1573277860879898,0.11220184713602066
42,0.14896592497825623,0.9605058431625366,115,0.15198914706707,0.9772372245788574,1.4966382687888593,5.2334603622125175e-05,train,16607,0.9829038977622986,0.12199576199054718,0.48000967502593994
43,0.19412051141262054,0.6165950298309326,132,0.15887270867824554,0.22322867810726166,1.6498167193420816,6.346084595834984e-05,train,6096,0.8687998652458191,0.16741454601287842,0.3081413507461548
44,0.1258966326713562,0.9688354134559631,96,0.0970870703458786,0.33982083201408386,1.5670959238608988,5.297088009225816e-05,train,6711,0.8627009391784668,0.10300309211015701,0.48417237401008606
45,0.091423898935318,0.36728230118751526,102,0.11774333566427231,0.9172759056091309,1.5243132183359536,5.096589949172002e-05,train,17424,0.2983799874782562,0.08321307599544525,0.18354815244674683
46,0.11706012487411499,0.2959715723991394,131,0.11445794999599457,0.2770129144191742,1.3879357224101978,4.890177500833671e-05,train,3706,0.2922075688838959,0.10845021158456802,0.14791083335876465
47,0.18649129569530487,0.3694026470184326,112,0.1936146467924118,0.4253534972667694,1.4819893658754877,5.845156634428384e-05,train,7980,0.5189570188522339,0.16965524852275848,0.18460777401924133
48,0.06552537530660629,0.4415704607963562,122,0.08071150630712509,0.878516674041748,1.4039528946951176,4.443842345728715e-05,train,13599,0.26873156428337097,0.05860678106546402,0.22067341208457947
49,0.0638732761144638,0.8151733875274658,119,0.05005042627453804,0.33208557963371277,1.4399884174982185,4.446888568764529e-05,train,9369,0.4334658086299896,0.05330771952867508,0.40738028287887573
50,0.07716388255357742,0.4492623209953308,123,0.09414324164390564,0.963274359703064,1.4011646269205653,4.520758281411552e-05,train,14248,0.314620703458786,0.06889601051807404,0.22451740503311157
51,0.05059172958135605,0.8058421611785889,137,0.055647943168878555,0.9800539612770081,1.3575281955825083,4.111783924006646e-05,train,16223,7.908329486846924,0.05000000074505806,0.4027170240879059
52,0.05636252462863922,0.7740160822868347,128,0.05212659761309624,0.6569011211395264,1.4153167917179539,4.3224795647753335e-05,train,14203,2.766458749771118,0.05000000074505806,0.3868120610713959
53,0.08583632111549377,0.5173089504241943,103,0.10096519440412521,0.9549925923347473,1.5161142795979188,4.94533053997541e-05,train,16744,0.39217662811279297,0.07550735026597977,0.25852349400520325
54,0.1848098188638687,0.27941519021987915,129,0.17963653802871704,0.20713333785533905,1.3896852738777754,5.541254017074949e-05,train,19238,0.38568902015686035,0.17193995416164398,0.13963682949543
55,0.1915908008813858,0.2137962132692337,140,0.1941874623298645,0.223872110247612,1.338153313556582,5.4538738574494226e-05,train,18586,0.29723086953163147,0.18130022287368774,0.106843963265419
56,0.06536374241113663,0.6345999240875244,130,0.06491587311029434,0.6741398572921753,1.3893421711972294,4.33739089646257e-05,train,10659,0.36852335929870605,0.05618331581354141,0.31713926792144775
57,0.09190122038125992,0.5128613710403442,111,0.11209350824356079,0.9577452540397644,1.4683807417426833,4.8562622544143115e-05,train,6849,0.41214385628700256,0.08091850578784943,0.25630083680152893
58,0.06961178034543991,0.3924189805984497,127,0.0727182999253273,0.4390358626842499,1.4306511432138094,4.5791731799774596e-05,train,17895,0.25290122628211975,0.06297855824232101,0.19611011445522308
59,0.18744920194149017,0.23782089352607727,136,0.18568934500217438,0.20300185680389404,1.3611324803626241,5.487540594385873e-05,train,7321,0.3281688690185547,0.1762748658657074,0.1188502237200737
60,0.1407308429479599,0.2738419771194458,104,0.18790291249752045,0.9172759056091309,1.624246251576961,6.0018250973894425e-05,train,6310,0.3102226257324219,0.13111741840839386,0.13685163855552673
61,0.18411965668201447,0.9885531067848206,118,0.13847716152668,0.3226636052131653,1.6211652120410307,5.926225637063452e-05,train,12070,1.0449442863464355,0.15411965548992157,0.547961413860321
62,0.1989317536354065,0.9660508632659912,73,0.18505889177322388,0.8104943633079529,1.901980638760471,7.089333293129858e-05,train,8568,1.0228782892227173,0.1689317524433136,0.5623413324356079
63,0.15540814399719238,0.9744285345077515,131,0.11445794999599457,0.2770129144191742,1.4684250554739595,5.1673045612704455e-05,train,8839,1.024773120880127,0.12706606090068817,0.486967533826828
64,0.19664715230464935,0.8198794722557068,113,0.1499233990907669,0.22842834889888763,1.5925084922457342,6.0153587033795934e-05,train,10983,1.0086393356323242,0.16664715111255646,0.4428432285785675
65,0.16056419909000397,0.20713333785533905,19,0.1980680376291275,0.6165950298309326,1.8337553939240103,7.092813629996976e-05,train,18792,0.25404679775238037,0.15220484137535095,0.10351421684026718
66,0.11035356670618057,0.36203452944755554,138,0.10753337293863297,0.27781134843826294,1.7366074027591183,6.0199819001328627e-05,train,9299,0.3427313268184662,0.10057079046964645,0.18092559278011322
67,0.16527283191680908,0.9495109915733337,116,0.12870511412620544,0.35892194509506226,1.445446528828819,5.169386536015495e-05,train,13914,1.0588651895523071,0.13552626967430115,0.47451505064964294
68,0.11057006567716599,0.305492103099823,138,0.10753337293863297,0.27781134843826294,1.4163663331034135,4.9251786407019684e-05,train,3092,0.2886699438095093,0.10219115763902664,0.15266869962215424
69,0.17296050488948822,0.9857118725776672,33,0.12951965630054474,0.3019951581954956,1.8016265779388771,6.493761648062228e-05,train,16788,1.0597506761550903,0.14296050369739532,0.5188000202178955
70,0.135722354054451,0.23107342422008514,60,0.1407308429479599,0.2738419771194458,1.7943839088105094,6.615955838605788e-05,train,1586,0.2523382902145386,0.12785553932189941,0.11547819525003433
71,0.164870485663414,0.9942600727081299,88,0.1196637749671936,0.27305492758750916,1.7051759900649446,6.065698335315792e-05,train,10001,1.071930170059204,0.1348704844713211,0.504080593585968
72,0.14712072908878326,0.26530778408050537,32,0.1428545117378235,0.23442287743091583,1.7691917691415926,6.605499700761557e-05,train,11509,0.31012260913848877,0.13737134635448456,0.13258671760559082
73,0.18505889177322388,0.8104943633079529,91,0.14147260785102844,0.2440619021654129,1.6875135400903645,6.271903089206768e-05,train,18220,1.0225343704223633,0.15505889058113098,0.4120975136756897
74,0.18519768118858337,0.9549925923347473,9,0.13515642285346985,0.2526387572288513,1.7595232510523688,6.455071449474973e-05,train,14703,1.040556788444519,0.15519767999649048,0.5248074531555176
75,0.1726711094379425,0.9359443187713623,17,0.17337214946746826,0.906775951385498,1.7529310393025737,6.348082719450524e-05,train,1057,1.055625081062317,0.1426711082458496,0.4813932478427887
76,0.17693763971328735,0.9199198484420776,39,0.13143643736839294,0.2440619021654129,1.7524849366527981,6.384985754484135e-05,train,18772,1.0484808683395386,0.14693763852119446,0.47863009572029114
77,0.1286906749010086,0.25852349400520325,17,0.17337214946746826,0.906775951385498,1.744842131626713,6.323608185288572e-05,train,2485,0.2729227840900421,0.12037266045808792,0.12919627130031586
78,0.15538373589515686,0.22516454756259918,87,0.19897732138633728,0.7349368333816528,1.6348869550653888,6.245876371626809e-05,train,1116,0.2712266743183136,0.1466025710105896,0.11252525448799133
79,0.1527395099401474,0.2168952226638794,34,0.19942662119865417,0.7717915177345276,1.7347479011132507,6.604058851518713e-05,train,3702,0.25740525126457214,0.14441880583763123,0.10839269310235977
80,0.19865314662456512,0.881048858165741,40,0.15065965056419373,0.2592686414718628,1.731859746514054,6.520681749616466e-05,train,7997,1.0142732858657837,0.16865314543247223,0.4954501986503601
81,0.15875059366226196,0.9744285345077515,105,0.12041109800338745,0.3245263695716858,1.5004503990717288,5.307461477148719e-05,train,17335,1.0419930219650269,0.12979893386363983,0.486967533826828
82,0.0945444107055664,0.3388441503047943,44,0.1258966326713562,0.9688354134559631,1.7100667020437181,5.766699228775149e-05,train,8098,0.28286683559417725,0.08665479719638824,0.16933627426624298
83,0.14663365483283997,0.23173946142196655,7,0.19131256639957428,0.8198794722557068,1.7086804633099186,6.410160857742011e-05,train,8375,0.26807790994644165,0.1381104588508606,0.1158110499382019
84,0.1293787956237793,0.24057473242282867,39,0.13143643736839294,0.2440619021654129,1.6952912813160053,6.169791242963861e-05,train,13146,0.2539897859096527,0.12157927453517914,0.12022644281387329
85,0.19948673248291016,0.8035261034965515,22,0.15955433249473572,0.3292304575443268,1.6864507996121272,6.397342202177077e-05,train,18994,1.0025583505630493,0.16948673129081726,0.43526124954223633
86,0.19775031507015228,0.5511248707771301,41,0.16672326624393463,0.22451740503311157,1.6440752742681883,6.411263751741441e-05,train,3396,0.7972727417945862,0.17274077236652374,0.2754228711128235
87,0.19897732138633728,0.7349368333816528,78,0.15538373589515686,0.22516454756259918,1.6348869550653888,6.245876371626809e-05,train,7699,0.9915122985839844,0.16897732019424438,0.3780071437358856
88,0.1196637749671936,0.27305492758750916,24,0.15221089124679565,0.8198794722557068,1.6301257426529232,5.7884618460257775e-05,train,3061,0.2733106315135956,0.11151193827390671,0.13645830750465393
89,0.19908125698566437,0.701859176158905,132,0.15887270867824554,0.22322867810726166,1.3824019002290127,5.30892019358285e-05,train,11167,0.9847075939178467,0.16910912096500397,0.3507518768310547
90,0.19700738787651062,0.2156502604484558,6,0.19711728394031525,0.23577621579170227,1.616670390476432,6.62736118510179e-05,train,9791,0.30570149421691895,0.18633565306663513,0.10777052491903305
91,0.14147260785102844,0.2440619021654129,20,0.1805747002363205,0.7829787731170654,1.6166158324062812,5.997863552335795e-05,train,4663,0.2758171558380127,0.1328239142894745,0.12196914851665497
92,0.09823612868785858,0.2959715723991394,141,0.13237720727920532,0.9885531067848206,1.3027765360745498,4.435340509992855e-05,train,560,0.2540896534919739,0.09101074188947678,0.14791083335876465
93,0.11641860753297806,0.9660508632659912,25,0.10074567049741745,0.6437985301017761,1.6010679249425177,5.3251617446278245e-05,train,15063,0.8075123429298401,0.09527938812971115,0.4827808141708374
94,0.1242503896355629,0.24759963154792786,33,0.12951965630054474,0.3019951581954956,1.5990715561161284,5.7589337780078986e-05,train,6717,0.2538624405860901,0.11654773354530334,0.12373711913824081
95,0.1989269107580185,0.01824945956468582,1,0.19995014369487762,0.01053173653781414,1.592111586079732,6.797878396037751e-05,train,3961,0.6635860800743103,0.20000000298023224,0.03651741147041321
96,0.0970870703458786,0.33982083201408386,139,0.12931011617183685,0.9857118725776672,1.4339035534632258,4.85614740254677e-05,train,3257,0.2899215519428253,0.08896379917860031,0.16982436180114746
97,0.13626712560653687,0.9828788638114929,133,0.10217015445232391,0.3301794230937958,1.38324383465011,4.733083764109489e-05,train,2134,0.9275266528129578,0.1113082692027092,0.4911905527114868
98,0.11367916315793991,0.31805336475372314,115,0.15198914706707,0.9772372245788574,1.4519928826919941,5.081832887797581e-05,train,9312,0.3075859248638153,0.10473340004682541,0.15894614160060883
99,0.16719169914722443,0.2504667043685913,41,0.16672326624393463,0.22451740503311157,1.5448595597651915,6.006644863160463e-05,train,12592,0.32014456391334534,0.15671074390411377,0.12516993284225464
100,0.1356605887413025,0.906775951385498,121,0.10505406558513641,0.3108135759830475,1.425243672158789,4.905628606967375e-05,test,16069,0.8812436461448669,0.11182878911495209,0.4531583786010742
101,0.09702786803245544,0.9495109915733337,50,0.07716388255357742,0.4492623209953308,1.5373805308872999,4.972878818158962e-05,val,3320,0.6859853267669678,0.07956434786319733,0.47451505064964294
102,0.11774333566427231,0.9172759056091309,45,0.091423898935318,0.36728230118751526,1.5243132183359536,5.096589949172002e-05,test,8229,0.7907703518867493,0.09693124145269394,0.4584057033061981
103,0.10096519440412521,0.9549925923347473,53,0.08583632111549377,0.5173089504241943,1.5161142795979188,4.94533053997541e-05,test,3132,0.7119193077087402,0.0827392041683197,0.4772544503211975
104,0.18790291249752045,0.9172759056091309,20,0.1805747002363205,0.7829787731170654,1.503128478273517,5.5645478899525525e-05,test,14137,1.0330289602279663,0.15790291130542755,0.5026318430900574
105,0.12041109800338745,0.3245263695716858,81,0.15875059366226196,0.9744285345077515,1.5004503990717288,5.307461477148719e-05,test,2615,0.32853177189826965,0.11075619608163834,0.16218100488185883
106,0.19959601759910583,0.5293586254119873,47,0.18649129569530487,0.3694026470184326,1.499870901374268,5.89880754558345e-05,val,10197,0.7734625339508057,0.17513516545295715,0.2645452618598938
107,0.07976427674293518,0.9605058431625366,48,0.06552537530660629,0.4415704607963562,1.4978725448601484,4.7286949777173394e-05,val,17585,0.5828279256820679,0.06532301753759384,0.48000967502593994
108,0.10635624825954437,1.0,4,0.09191366285085678,0.5888436436653137,1.4978103824945421,4.913015786679311e-05,test,10023,0.7631384134292603,0.08670908212661743,0.49974676966667175
109,0.19887083768844604,0.4441196620464325,54,0.1848098188638687,0.27941519021987915,1.4976789491482778,5.955636176400496e-05,test,19932,0.6526675224304199,0.17776960134506226,0.22194737195968628
110,0.10346047580242157,0.8293731808662415,57,0.09190122038125992,0.5128613710403442,1.4809919296118363,4.8849011129715286e-05,val,1494,0.6662235260009766,0.08617212623357773,0.41447657346725464
111,0.11209350824356079,0.9577452540397644,57,0.09190122038125992,0.5128613710403442,1.4683807417426833,4.8562622544143115e-05,test,454,0.7786470055580139,0.0918288379907608,0.47863009572029114
112,0.1936146467924118,0.4253534972667694,21,0.17425017058849335,0.20067811012268066,1.460983417962318,5.778060948956927e-05,val,339,0.613924503326416,0.17381738126277924,0.21256902813911438
113,0.1499233990907669,0.22842834889888763,22,0.15955433249473572,0.3292304575443268,1.4576037439432286,5.514715218806562e-05,val,18711,0.26834237575531006,0.14133067429065704,0.1141563281416893
114,0.1985998898744583,0.19498446583747864,31,0.1962505728006363,0.18890784680843353,1.455581482395511,6.004833248040197e-05,test,10083,0.27586808800697327,0.18885982036590576,0.0974428579211235
115,0.15198914706707,0.9772372245788574,98,0.11367916315793991,0.31805336475372314,1.4519928826919941,5.081832887797581e-05,val,15582,1.0086580514907837,0.12423054128885269,0.4883711636066437
116,0.12870511412620544,0.35892194509506226,67,0.16527283191680908,0.9495109915733337,1.445446528828819,5.169386536015495e-05,test,16001,0.38338610529899597,0.11738448590040207,0.17937007546424866
117,0.06955460458993912,0.971627950668335,28,0.05418049544095993,0.33982083201408386,1.4431793992695503,4.4814989616473446e-05,val,1871,0.5196646451950073,0.056888148188591,0.48556792736053467
118,0.13847716152668,0.3226636052131653,9,0.13515642285346985,0.2526387572288513,1.4414597052511986,5.277686276450503e-05,val,967,0.3636113405227661,0.1274329125881195,0.16125009953975677
119,0.05005042627453804,0.33208557963371277,49,0.0638732761144638,0.8151733875274658,1.4399884174982185,4.446888568764529e-05,test,12653,0.34639671444892883,0.05854056403040886,0.6645076870918274
120,0.08564934879541397,0.9146395921707153,58,0.06961178034543991,0.3924189805984497,1.4318524991019148,4.5710629994519064e-05,test,15843,0.6029801368713379,0.07053334265947342,0.4570882022380829
121,0.10505406558513641,0.3108135759830475,100,0.1356605887413025,0.906775951385498,1.425243672158789,4.905628606967375e-05,val,18373,0.2821047902107239,0.09696308523416519,0.15532809495925903
122,0.08071150630712509,0.878516674041748,48,0.06552537530660629,0.4415704607963562,1.4039528946951176,4.443842345728715e-05,test,407,0.5588956475257874,0.06677578389644623,0.4390358626842499
123,0.09414324164390564,0.963274359703064,50,0.07716388255357742,0.4492623209953308,1.4011646269205653,4.520758281411552e-05,test,19681,0.6739672422409058,0.07707370817661285,0.4813932478427887
124,0.1922086477279663,0.30373862385749817,59,0.18744920194149017,0.23782089352607727,1.3985941439041343,5.623336446956915e-05,test,8245,0.4327062964439392,0.17772185802459717,0.15179239213466644
125,0.05189569666981697,0.5188000202178955,13,0.05885235220193863,0.7434470057487488,1.3969092913632744,4.289931821287454e-05,val,6472,4.757879734039307,0.05000000074505806,0.2592686414718628
126,0.07081256806850433,0.7695733308792114,56,0.06536374241113663,0.6345999240875244,1.3933662655592882,4.361999384450444e-05,val,19148,0.45689085125923157,0.05950086936354637,0.3845917880535126
127,0.0727182999253273,0.4390358626842499,15,0.09264887124300003,0.9772372245788574,1.390513894902282,4.462556979643453e-05,val,15009,0.29256120324134827,0.06507784128189087,0.21940675377845764
128,0.05212659761309624,0.6569011211395264,23,0.05658945441246033,0.9386420249938965,1.390010124206772,4.233538943120352e-05,test,3709,5.684314250946045,0.05000000074505806,0.32828420400619507
129,0.17963653802871704,0.20713333785533905,54,0.1848098188638687,0.27941519021987915,1.3896852738777754,5.541254017074949e-05,test,9152,0.2749183475971222,0.1702842265367508,0.10351421684026718
130,0.06491587311029434,0.6741398572921753,56,0.06536374241113663,0.6345999240875244,1.3893421711972294,4.33739089646257e-05,val,18234,0.38403695821762085,0.05540498346090317,0.3368992209434509
131,0.11445794999599457,0.2770129144191742,46,0.11706012487411499,0.2959715723991394,1.3879357224101978,4.890177500833671e-05,val,2005,0.26797983050346375,0.10655271261930466,0.13843630254268646
132,0.15887270867824554,0.22322867810726166,89,0.19908125698566437,0.701859176158905,1.3824019002290127,5.30892019358285e-05,val,582,0.2730821669101715,0.14996998012065887,0.11155781149864197
133,0.10217015445232391,0.3301794230937958,37,0.12900850176811218,0.875991702079773,1.3795510408390657,4.713157109652555e-05,test,2020,0.29347577691078186,0.09384562075138092,0.1650061011314392
134,0.14847293496131897,0.9942600727081299,18,0.14337444305419922,0.9332543015480042,1.3756702094012734,4.781639956013305e-05,val,6582,0.9998786449432373,0.12112297117710114,0.4968782663345337
135,0.18876324594020844,0.20183663070201874,29,0.1937108188867569,0.26837989687919617,1.3731898524333015,5.566206837582932e-05,val,12380,0.2766369879245758,0.17918387055397034,0.10086720436811447
136,0.18568934500217438,0.20300185680389404,59,0.18744920194149017,0.23782089352607727,1.3611324803626241,5.487540594385873e-05,test,1593,0.2752528488636017,0.17621222138404846,0.10144951939582825
137,0.055647943168878555,0.9800539612770081,51,0.05059172958135605,0.8058421611785889,1.3575281955825083,4.111783924006646e-05,val,13951,4.468106269836426,0.05000000074505806,0.4897788166999817
138,0.10753337293863297,0.27781134843826294,18,0.14337444305419922,0.9332543015480042,1.3494781683575152,4.685064493297636e-05,test,1542,0.2558499872684479,0.10008595138788223,0.13883532583713531
139,0.12931011617183685,0.9857118725776672,27,0.10050074011087418,0.37475720047950745,1.3395187576475842,4.5436545379006716e-05,val,12208,0.8903748393058777,0.10559158772230148,0.49260634183883667
140,0.1941874623298645,0.223872110247612,55,0.1915908008813858,0.2137962132692337,1.338153313556582,5.4538738574494226e-05,val,5487,0.3151257634162903,0.18327507376670837,0.111879363656044
141,0.13237720727920532,0.9885531067848206,92,0.09823612868785858,0.2959715723991394,1.3027765360745498,4.435340509992855e-05,test,14168,0.9089722037315369,0.10806141793727875,0.49402621388435364
